01:03:07 - WARNING - fatih came in
01:03:07 - WARNING - fatih came in
01:03:07 - WARNING - fatih came in
01:03:08 - WARNING - fatih came in
01:03:08 - WARNING - fatih came in
01:03:08 - WARNING - fatih came in
01:03:08 - WARNING - fatih came in
01:03:08 - WARNING - fatih came in
01:03:08 - WARNING - fatih came in
01:03:08 - WARNING - fatih came in
01:03:08 - WARNING - fatih came in
01:03:08 - WARNING - fatih came in
01:03:09 - WARNING - fatih came in
01:03:09 - WARNING - fatih came in
01:03:09 - WARNING - fatih came in
01:03:09 - WARNING - Unknown entrance
01:03:09 - WARNING - Unknown entrance
01:03:09 - WARNING - Unknown entrance
01:03:09 - WARNING - Unknown entrance
01:03:09 - WARNING - Unknown entrance
01:03:09 - WARNING - Unknown entrance
01:03:10 - WARNING - Unknown entrance
01:03:10 - WARNING - fatih came in
01:03:10 - WARNING - fatih came in
01:03:10 - WARNING - fatih came in
01:03:10 - WARNING - fatih came in
01:03:10 - WARNING - fatih came in
01:03:10 - WARNING - fatih came in
01:03:10 - WARNING - fatih came in
01:03:10 - WARNING - fatih came in
01:03:11 - WARNING - fatih came in
01:03:11 - WARNING - fatih came in
01:03:11 - WARNING - fatih came in
01:03:11 - WARNING - fatih came in
01:03:11 - WARNING - fatih came in
01:03:11 - WARNING - fatih came in
01:03:11 - WARNING - fatih came in
01:03:11 - WARNING - fatih came in
01:03:11 - WARNING - fatih came in
01:03:11 - WARNING - fatih came in
01:03:12 - WARNING - fatih came in
01:03:12 - WARNING - fatih came in
01:03:12 - WARNING - fatih came in
01:03:12 - WARNING - fatih came in
01:03:12 - WARNING - fatih came in
01:03:12 - WARNING - fatih came in
01:03:12 - WARNING - fatih came in
01:03:12 - WARNING - fatih came in
01:03:12 - WARNING - fatih came in
01:03:13 - WARNING - fatih came in
01:03:13 - WARNING - fatih came in
01:03:13 - WARNING - fatih came in
01:03:13 - WARNING - fatih came in
01:03:13 - WARNING - fatih came in
01:03:13 - WARNING - fatih came in
01:03:13 - WARNING - Unknown entrance
01:03:13 - WARNING - Unknown entrance
01:03:13 - WARNING - Unknown entrance
01:03:14 - WARNING - Unknown entrance
01:03:14 - WARNING - Unknown entrance
01:03:14 - WARNING - Unknown entrance
01:03:14 - WARNING - fatih came in
01:03:14 - WARNING - fatih came in
01:03:14 - WARNING - fatih came in
01:03:14 - WARNING - fatih came in
01:03:14 - WARNING - fatih came in
01:03:14 - WARNING - fatih came in
01:03:15 - WARNING - fatih came in
01:03:15 - WARNING - fatih came in
01:03:15 - WARNING - fatih came in
01:03:15 - WARNING - fatih came in
01:03:15 - WARNING - fatih came in
01:03:15 - WARNING - fatih came in
01:03:15 - WARNING - fatih came in
01:03:15 - WARNING - fatih came in
01:03:15 - WARNING - fatih came in
2020-02-25 03:54:02,552 - WARNING - fatih came in
2020-02-25 03:54:02,672 - WARNING - fatih came in
2020-02-25 03:54:02,797 - WARNING - fatih came in
2020-02-25 03:54:02,912 - WARNING - fatih came in
2020-02-25 03:54:03,038 - WARNING - fatih came in
2020-02-25 03:54:03,171 - WARNING - fatih came in
2020-02-25 03:54:03,292 - WARNING - fatih came in
2020-02-25 03:54:03,417 - WARNING - fatih came in
2020-02-25 03:54:03,537 - WARNING - fatih came in
2020-02-25 03:54:03,660 - WARNING - fatih came in
2020-02-25 03:54:03,797 - WARNING - fatih came in
2020-02-25 03:54:03,908 - WARNING - fatih came in
2020-02-25 03:54:04,025 - WARNING - fatih came in
2020-02-25 03:54:04,137 - WARNING - fatih came in
2020-02-25 03:54:04,314 - WARNING - fatih came in
2020-02-25 03:54:04,428 - WARNING - fatih came in
2020-02-25 03:54:04,539 - WARNING - fatih came in
2020-02-25 03:54:04,653 - WARNING - fatih came in
2020-02-25 03:54:04,770 - WARNING - fatih came in
2020-02-25 03:54:04,882 - WARNING - fatih came in
2020-02-25 03:54:04,993 - WARNING - fatih came in
2020-02-25 03:54:05,107 - WARNING - fatih came in
2020-02-25 03:54:05,221 - WARNING - fatih came in
2020-02-25 03:54:05,336 - WARNING - fatih came in
2020-02-25 03:54:05,445 - WARNING - fatih came in
2020-02-25 03:54:05,559 - WARNING - fatih came in
2020-02-25 03:54:05,673 - WARNING - fatih came in
2020-02-25 03:54:05,788 - WARNING - fatih came in
2020-02-25 03:54:05,894 - WARNING - fatih came in
2020-02-25 03:54:06,018 - WARNING - fatih came in
2020-02-25 03:54:06,137 - WARNING - fatih came in
2020-02-25 03:54:06,328 - WARNING - fatih came in
2020-02-25 03:54:06,445 - WARNING - fatih came in
2020-02-25 03:54:06,568 - WARNING - fatih came in
2020-02-25 03:54:06,686 - WARNING - fatih came in
2020-02-25 03:54:06,812 - WARNING - fatih came in
2020-02-25 03:54:06,933 - WARNING - fatih came in
2020-02-25 03:54:07,054 - WARNING - fatih came in
2020-02-25 03:54:07,172 - WARNING - fatih came in
2020-02-25 03:54:07,293 - WARNING - fatih came in
2020-02-25 03:54:07,413 - WARNING - fatih came in
2020-02-25 03:54:07,539 - WARNING - Unknown entrance
2020-02-25 03:54:07,666 - WARNING - fatih came in
2020-02-25 03:54:07,792 - WARNING - fatih came in
2020-02-25 03:54:07,920 - WARNING - fatih came in
2020-02-25 03:54:08,046 - WARNING - fatih came in
2020-02-25 03:54:08,170 - WARNING - fatih came in
2020-02-25 03:54:08,296 - WARNING - fatih came in
2020-02-25 03:54:08,404 - WARNING - fatih came in
2020-02-25 03:54:08,512 - WARNING - fatih came in
2020-02-25 03:54:08,619 - WARNING - fatih came in
2020-02-25 03:54:08,735 - WARNING - fatih came in
2020-02-25 03:54:08,847 - WARNING - fatih came in
2020-02-25 03:54:08,961 - WARNING - fatih came in
2020-02-25 03:54:09,079 - WARNING - fatih came in
2020-02-25 03:54:09,194 - WARNING - fatih came in
2020-02-25 03:54:09,312 - WARNING - fatih came in
2020-02-25 03:54:09,425 - WARNING - fatih came in
2020-02-25 03:54:09,540 - WARNING - fatih came in
2020-02-25 03:54:09,659 - WARNING - fatih came in
2020-02-25 03:54:09,776 - WARNING - fatih came in
2020-02-25 03:54:09,892 - WARNING - fatih came in
2020-02-25 03:54:10,007 - WARNING - fatih came in
2020-02-25 03:54:10,119 - WARNING - fatih came in
2020-02-25 03:54:10,232 - WARNING - fatih came in
2020-02-25 03:54:10,345 - WARNING - fatih came in
2020-02-25 03:54:10,459 - WARNING - fatih came in
2020-02-25 03:54:10,578 - WARNING - fatih came in
2020-02-25 03:54:10,695 - WARNING - fatih came in
2020-02-25 03:54:10,814 - WARNING - fatih came in
2020-02-25 03:54:10,926 - WARNING - fatih came in
2020-02-25 03:54:11,046 - WARNING - fatih came in
2020-02-25 03:54:11,165 - WARNING - fatih came in
2020-02-25 03:54:11,292 - WARNING - fatih came in
2020-02-25 03:54:11,413 - WARNING - fatih came in
2020-02-25 03:54:11,541 - WARNING - fatih came in
2020-02-25 03:54:11,669 - WARNING - fatih came in
2020-02-25 03:54:11,796 - WARNING - fatih came in
2020-02-25 03:54:11,924 - WARNING - fatih came in
2020-02-25 03:54:12,055 - WARNING - fatih came in
2020-02-25 03:54:12,183 - WARNING - fatih came in
2020-02-25 03:54:12,307 - WARNING - fatih came in
2020-02-25 03:54:12,433 - WARNING - fatih came in
2020-02-25 03:54:12,556 - WARNING - fatih came in
2020-02-25 03:54:12,678 - WARNING - fatih came in
2020-02-25 03:54:12,800 - WARNING - fatih came in
2020-02-25 03:54:12,927 - WARNING - fatih came in
2020-02-25 03:54:13,054 - WARNING - fatih came in
2020-02-25 03:54:13,182 - WARNING - fatih came in
2020-02-25 03:54:13,306 - WARNING - fatih came in
2020-02-25 03:54:13,436 - WARNING - fatih came in
2020-02-25 03:54:13,565 - WARNING - fatih came in
2020-02-25 03:54:13,693 - WARNING - fatih came in
2020-02-25 03:54:13,825 - WARNING - fatih came in
2020-02-25 03:54:13,949 - WARNING - fatih came in
2020-02-25 03:55:07,992 - WARNING - fatih came in
2020-02-25 03:55:08,165 - WARNING - fatih came in
2020-02-25 03:55:08,267 - WARNING - fatih came in
2020-02-25 03:55:08,371 - WARNING - fatih came in
2020-02-25 03:55:08,480 - WARNING - fatih came in
2020-02-25 03:55:08,599 - WARNING - fatih came in
2020-02-25 03:55:08,711 - WARNING - fatih came in
2020-02-25 03:55:08,822 - WARNING - fatih came in
2020-02-25 03:55:08,935 - WARNING - fatih came in
2020-02-25 03:55:09,051 - WARNING - fatih came in
2020-02-25 03:55:09,168 - WARNING - fatih came in
2020-02-25 03:55:09,282 - WARNING - fatih came in
2020-02-25 03:55:09,397 - WARNING - fatih came in
2020-02-25 03:55:09,510 - WARNING - fatih came in
2020-02-25 03:55:09,630 - WARNING - fatih came in
2020-02-25 03:55:09,752 - WARNING - fatih came in
2020-02-25 03:55:09,869 - WARNING - fatih came in
2020-02-25 03:55:09,987 - WARNING - fatih came in
2020-02-25 03:55:10,107 - WARNING - fatih came in
2020-02-25 03:55:10,239 - WARNING - fatih came in
2020-02-25 03:55:10,367 - WARNING - fatih came in
2020-02-25 03:55:10,477 - WARNING - fatih came in
2020-02-25 03:55:10,582 - WARNING - fatih came in
2020-02-25 03:55:10,688 - WARNING - fatih came in
2020-02-25 03:55:10,796 - WARNING - fatih came in
2020-02-25 03:55:10,907 - WARNING - fatih came in
2020-02-25 03:55:10,998 - WARNING - fatih came in
2020-02-25 03:55:11,107 - WARNING - fatih came in
2020-02-25 03:55:11,204 - WARNING - fatih came in
2020-02-25 03:55:11,306 - WARNING - fatih came in
2020-02-25 03:55:11,446 - WARNING - fatih came in
2020-02-25 03:55:11,548 - WARNING - fatih came in
2020-02-25 03:55:11,653 - WARNING - fatih came in
2020-02-25 03:55:11,758 - WARNING - fatih came in
2020-02-25 03:55:11,872 - WARNING - fatih came in
2020-02-25 03:55:11,981 - WARNING - fatih came in
2020-02-25 03:55:12,089 - WARNING - fatih came in
2020-02-25 03:55:12,199 - WARNING - fatih came in
2020-02-25 03:55:12,307 - WARNING - fatih came in
2020-02-25 03:55:12,409 - WARNING - fatih came in
2020-02-25 03:55:12,509 - WARNING - fatih came in
2020-02-25 03:55:12,606 - WARNING - fatih came in
2020-02-25 03:55:12,713 - WARNING - fatih came in
2020-02-25 03:55:12,828 - WARNING - fatih came in
2020-02-25 03:55:12,946 - WARNING - fatih came in
2020-02-25 03:55:13,070 - WARNING - fatih came in
2020-02-25 03:55:13,191 - WARNING - fatih came in
2020-02-25 03:55:13,310 - WARNING - fatih came in
2020-02-25 03:55:13,432 - WARNING - fatih came in
2020-02-25 03:55:13,552 - WARNING - fatih came in
2020-02-25 03:55:13,670 - WARNING - fatih came in
2020-02-25 03:55:13,791 - WARNING - fatih came in
2020-02-25 03:55:13,909 - WARNING - fatih came in
2020-02-25 03:55:14,033 - WARNING - fatih came in
2020-02-25 03:55:14,155 - WARNING - fatih came in
2020-02-25 03:55:14,279 - WARNING - fatih came in
2020-02-25 03:55:14,400 - WARNING - fatih came in
2020-02-25 03:55:14,517 - WARNING - fatih came in
2020-02-25 03:55:14,638 - WARNING - fatih came in
2020-02-25 03:55:14,756 - WARNING - fatih came in
2020-02-25 03:55:14,880 - WARNING - fatih came in
2020-02-25 03:55:14,998 - WARNING - fatih came in
2020-02-25 03:55:15,100 - WARNING - fatih came in
2020-02-25 03:55:15,205 - WARNING - fatih came in
2020-02-25 03:55:15,310 - WARNING - fatih came in
2020-02-25 03:55:15,421 - WARNING - fatih came in
2020-02-25 03:55:15,532 - WARNING - fatih came in
2020-02-25 03:55:15,644 - WARNING - fatih came in
2020-02-25 03:55:15,760 - WARNING - fatih came in
2020-02-25 03:55:15,869 - WARNING - fatih came in
2020-02-25 03:55:15,982 - WARNING - fatih came in
2020-02-25 03:55:16,094 - WARNING - fatih came in
2020-02-25 03:55:16,205 - WARNING - fatih came in
2020-02-25 03:55:16,319 - WARNING - fatih came in
2020-02-25 03:55:16,431 - WARNING - fatih came in
2020-02-25 03:55:16,546 - WARNING - fatih came in
2020-02-25 03:55:16,663 - WARNING - fatih came in
2020-02-25 03:55:16,778 - WARNING - fatih came in
2020-02-25 03:55:16,900 - WARNING - fatih came in
2020-02-25 03:55:17,017 - WARNING - fatih came in
2020-02-25 03:55:17,134 - WARNING - fatih came in
2020-02-25 03:55:17,250 - WARNING - fatih came in
2020-02-25 03:55:17,366 - WARNING - fatih came in
2020-02-25 03:55:17,478 - WARNING - fatih came in
2020-02-25 03:55:17,600 - WARNING - fatih came in
2020-02-25 03:55:17,721 - WARNING - fatih came in
2020-02-25 03:55:17,834 - WARNING - fatih came in
2020-02-25 03:55:17,955 - WARNING - fatih came in
2020-02-25 03:55:18,073 - WARNING - fatih came in
2020-02-25 03:55:18,192 - WARNING - fatih came in
2020-02-25 03:55:18,312 - WARNING - fatih came in
2020-02-25 03:55:18,432 - WARNING - fatih came in
2020-02-25 03:55:18,552 - WARNING - fatih came in
2020-02-25 03:55:18,676 - WARNING - fatih came in
2020-02-25 03:55:18,799 - WARNING - fatih came in
2020-02-25 03:55:18,918 - WARNING - fatih came in
2020-02-25 03:55:19,035 - WARNING - fatih came in
2020-02-25 03:55:19,153 - WARNING - fatih came in
2020-02-25 03:55:19,267 - WARNING - fatih came in
2020-02-25 03:55:19,386 - WARNING - fatih came in
2020-02-25 03:55:19,503 - WARNING - fatih came in
2020-02-25 03:55:19,622 - WARNING - fatih came in
2020-02-25 03:55:19,751 - WARNING - fatih came in
2020-02-25 03:55:19,863 - WARNING - fatih came in
2020-02-25 03:55:19,978 - WARNING - fatih came in
2020-02-25 03:55:20,094 - WARNING - fatih came in
2020-02-25 03:55:20,208 - WARNING - fatih came in
2020-02-25 03:55:20,320 - WARNING - fatih came in
2020-02-25 03:55:20,427 - WARNING - fatih came in
2020-02-25 03:55:20,537 - WARNING - fatih came in
2020-02-25 03:55:20,647 - WARNING - fatih came in
2020-02-25 03:55:20,758 - WARNING - fatih came in
2020-02-25 03:55:20,868 - WARNING - fatih came in
2020-02-25 03:55:20,980 - WARNING - fatih came in
2020-02-25 03:55:21,094 - WARNING - fatih came in
2020-02-25 03:55:21,209 - WARNING - fatih came in
2020-02-25 03:55:21,324 - WARNING - fatih came in
2020-02-25 03:55:21,435 - WARNING - fatih came in
2020-02-25 03:55:21,547 - WARNING - fatih came in
2020-02-25 03:55:21,658 - WARNING - fatih came in
2020-02-25 03:55:21,771 - WARNING - fatih came in
2020-02-25 03:55:21,884 - WARNING - fatih came in
2020-02-25 03:55:21,996 - WARNING - fatih came in
2020-02-25 03:55:22,111 - WARNING - fatih came in
2020-02-25 03:55:22,208 - WARNING - fatih came in
2020-02-25 03:55:22,313 - WARNING - fatih came in
2020-02-25 03:55:22,428 - WARNING - fatih came in
2020-02-25 03:55:22,551 - WARNING - fatih came in
2020-02-25 03:55:22,668 - WARNING - fatih came in
2020-02-25 03:55:22,787 - WARNING - fatih came in
2020-02-25 03:55:22,913 - WARNING - fatih came in
2020-02-25 03:55:23,037 - WARNING - fatih came in
2020-02-25 03:55:23,160 - WARNING - fatih came in
2020-02-25 03:55:23,283 - WARNING - fatih came in
2020-02-25 03:55:23,423 - WARNING - fatih came in
2020-02-25 03:55:23,546 - WARNING - fatih came in
2020-02-25 03:55:23,666 - WARNING - fatih came in
2020-02-25 03:55:23,784 - WARNING - fatih came in
2020-02-25 03:55:23,913 - WARNING - fatih came in
2020-02-25 03:55:24,041 - WARNING - fatih came in
2020-02-25 03:55:24,167 - WARNING - fatih came in
2020-02-25 03:55:24,289 - WARNING - fatih came in
2020-02-25 03:55:24,411 - WARNING - fatih came in
2020-02-25 03:55:24,537 - WARNING - fatih came in
2020-02-25 03:55:24,655 - WARNING - fatih came in
2020-02-25 03:55:24,773 - WARNING - fatih came in
2020-02-25 03:55:24,892 - WARNING - fatih came in
2020-02-25 03:55:25,012 - WARNING - fatih came in
2020-02-25 03:55:25,132 - WARNING - fatih came in
2020-02-25 03:55:25,265 - WARNING - fatih came in
2020-02-25 03:55:25,393 - WARNING - fatih came in
2020-02-25 03:55:25,518 - WARNING - fatih came in
2020-02-25 03:55:25,644 - WARNING - fatih came in
2020-02-25 03:55:25,769 - WARNING - fatih came in
2020-02-25 03:55:25,893 - WARNING - fatih came in
2020-02-25 03:55:26,020 - WARNING - fatih came in
2020-02-25 03:55:26,133 - WARNING - fatih came in
2020-02-25 03:55:26,245 - WARNING - fatih came in
2020-02-25 03:55:26,364 - WARNING - fatih came in
2020-02-25 03:55:26,479 - WARNING - fatih came in
2020-02-25 03:55:26,602 - WARNING - fatih came in
2020-02-25 03:55:26,731 - WARNING - fatih came in
2020-02-25 03:55:26,850 - WARNING - fatih came in
2020-02-25 03:55:26,974 - WARNING - fatih came in
2020-02-25 03:55:27,102 - WARNING - fatih came in
2020-02-25 03:55:27,224 - WARNING - fatih came in
2020-02-25 03:55:27,347 - WARNING - fatih came in
2020-02-25 03:55:27,463 - WARNING - fatih came in
2020-02-25 03:55:27,588 - WARNING - fatih came in
2020-02-25 03:55:27,705 - WARNING - fatih came in
2020-02-25 03:55:27,822 - WARNING - fatih came in
2020-02-25 03:55:27,938 - WARNING - fatih came in
2020-02-25 03:55:28,057 - WARNING - fatih came in
2020-02-25 03:55:28,176 - WARNING - fatih came in
2020-02-25 03:55:28,299 - WARNING - fatih came in
2020-02-25 03:55:28,421 - WARNING - fatih came in
2020-02-25 03:55:28,544 - WARNING - fatih came in
2020-02-25 03:55:28,668 - WARNING - fatih came in
2020-02-25 03:55:28,788 - WARNING - fatih came in
2020-02-25 03:55:28,908 - WARNING - fatih came in
2020-02-25 03:55:29,024 - WARNING - fatih came in
2020-02-25 03:55:29,146 - WARNING - fatih came in
2020-02-25 03:55:29,261 - WARNING - fatih came in
2020-02-25 03:55:29,377 - WARNING - fatih came in
2020-02-25 03:55:29,500 - WARNING - fatih came in
2020-02-25 03:55:29,620 - WARNING - fatih came in
2020-02-25 03:55:29,743 - WARNING - fatih came in
2020-02-25 03:55:46,354 - WARNING - fatih came in
2020-02-25 03:55:46,527 - WARNING - fatih came in
2020-02-25 03:55:46,650 - WARNING - fatih came in
2020-02-25 03:55:46,763 - WARNING - fatih came in
2020-02-25 03:55:46,876 - WARNING - fatih came in
2020-02-25 03:55:46,987 - WARNING - fatih came in
2020-02-25 03:55:47,099 - WARNING - fatih came in
2020-02-25 03:55:47,213 - WARNING - fatih came in
2020-02-25 03:55:47,327 - WARNING - fatih came in
2020-02-25 03:55:47,440 - WARNING - fatih came in
2020-02-25 03:55:47,554 - WARNING - fatih came in
2020-02-25 03:55:47,677 - WARNING - fatih came in
2020-02-25 03:55:47,795 - WARNING - fatih came in
2020-02-25 03:55:47,916 - WARNING - fatih came in
2020-02-25 03:55:48,061 - WARNING - fatih came in
2020-02-25 03:55:48,189 - WARNING - fatih came in
2020-02-25 03:55:48,299 - WARNING - fatih came in
2020-02-25 03:55:48,419 - WARNING - fatih came in
2020-02-25 03:55:48,536 - WARNING - fatih came in
2020-02-25 03:55:48,656 - WARNING - fatih came in
2020-02-25 03:55:48,772 - WARNING - fatih came in
2020-02-25 03:55:48,889 - WARNING - fatih came in
2020-02-25 03:55:49,009 - WARNING - fatih came in
2020-02-25 03:55:49,123 - WARNING - fatih came in
2020-02-25 03:55:49,239 - WARNING - fatih came in
2020-02-25 03:58:56,573 - WARNING - fatih came in
2020-02-25 03:58:56,766 - WARNING - fatih came in
2020-02-25 03:58:56,901 - WARNING - fatih came in
2020-02-25 03:58:57,026 - WARNING - fatih came in
2020-02-25 03:58:57,148 - WARNING - fatih came in
2020-02-25 03:58:57,268 - WARNING - fatih came in
2020-02-25 03:58:57,390 - WARNING - fatih came in
2020-02-25 03:58:57,512 - WARNING - fatih came in
2020-02-25 03:58:57,635 - WARNING - fatih came in
2020-02-25 03:58:57,759 - WARNING - fatih came in
2020-02-25 03:58:57,882 - WARNING - fatih came in
2020-02-25 03:58:58,004 - WARNING - fatih came in
2020-02-25 03:58:58,130 - WARNING - fatih came in
2020-02-25 03:58:58,283 - WARNING - fatih came in
2020-02-25 03:58:58,420 - WARNING - fatih came in
2020-02-25 03:58:58,541 - WARNING - fatih came in
2020-02-25 03:58:58,662 - WARNING - fatih came in
2020-02-25 03:58:58,787 - WARNING - fatih came in
2020-02-25 03:58:58,916 - WARNING - fatih came in
2020-02-25 03:58:59,039 - WARNING - fatih came in
2020-02-25 03:58:59,156 - WARNING - fatih came in
2020-02-25 03:58:59,284 - WARNING - fatih came in
2020-02-25 03:58:59,410 - WARNING - fatih came in
2020-02-25 03:58:59,532 - WARNING - fatih came in
2020-02-25 03:58:59,660 - WARNING - fatih came in
2020-02-25 03:58:59,796 - WARNING - fatih came in
2020-02-25 03:58:59,928 - WARNING - fatih came in
2020-02-25 03:59:00,058 - WARNING - fatih came in
2020-02-25 03:59:00,188 - WARNING - fatih came in
2020-02-25 03:59:00,299 - WARNING - fatih came in
2020-02-25 03:59:00,404 - WARNING - fatih came in
2020-02-25 03:59:00,518 - WARNING - fatih came in
2020-02-25 03:59:00,628 - WARNING - fatih came in
2020-02-25 03:59:00,739 - WARNING - fatih came in
2020-02-25 03:59:00,855 - WARNING - fatih came in
2020-02-25 03:59:00,974 - WARNING - fatih came in
2020-02-25 03:59:01,087 - WARNING - fatih came in
2020-02-25 03:59:01,207 - WARNING - fatih came in
2020-02-25 03:59:01,320 - WARNING - fatih came in
2020-02-25 03:59:01,438 - WARNING - fatih came in
2020-02-25 03:59:01,552 - WARNING - fatih came in
2020-02-25 03:59:01,667 - WARNING - fatih came in
2020-02-25 03:59:01,783 - WARNING - fatih came in
2020-02-25 03:59:01,895 - WARNING - fatih came in
2020-02-25 03:59:02,009 - WARNING - fatih came in
2020-02-25 03:59:02,124 - WARNING - fatih came in
2020-02-25 03:59:02,240 - WARNING - fatih came in
2020-02-25 03:59:02,356 - WARNING - fatih came in
2020-02-25 03:59:02,473 - WARNING - fatih came in
2020-02-25 03:59:02,607 - WARNING - fatih came in
2020-02-25 03:59:02,744 - WARNING - fatih came in
2020-02-25 03:59:02,867 - WARNING - fatih came in
2020-02-25 03:59:02,988 - WARNING - fatih came in
2020-02-25 03:59:03,109 - WARNING - fatih came in
2020-02-25 03:59:03,228 - WARNING - fatih came in
2020-02-25 03:59:03,346 - WARNING - fatih came in
2020-02-25 03:59:03,476 - WARNING - fatih came in
2020-02-25 03:59:03,588 - WARNING - fatih came in
2020-02-25 03:59:03,689 - WARNING - fatih came in
2020-02-25 03:59:03,787 - WARNING - fatih came in
2020-02-25 03:59:03,883 - WARNING - fatih came in
2020-02-25 03:59:03,993 - WARNING - fatih came in
2020-02-25 03:59:04,106 - WARNING - fatih came in
2020-02-25 03:59:04,208 - WARNING - fatih came in
2020-02-25 03:59:04,317 - WARNING - fatih came in
2020-02-25 03:59:04,428 - WARNING - fatih came in
2020-02-25 03:59:04,542 - WARNING - fatih came in
2020-02-25 03:59:04,662 - WARNING - fatih came in
2020-02-25 03:59:04,789 - WARNING - fatih came in
2020-02-25 03:59:04,915 - WARNING - fatih came in
2020-02-25 03:59:05,033 - WARNING - fatih came in
2020-02-25 03:59:05,150 - WARNING - fatih came in
2020-02-25 03:59:05,265 - WARNING - fatih came in
2020-02-25 03:59:05,379 - WARNING - fatih came in
2020-02-25 03:59:05,491 - WARNING - fatih came in
2020-02-25 03:59:05,604 - WARNING - fatih came in
2020-02-25 03:59:23,101 - WARNING - fatih came in
2020-02-25 03:59:23,283 - WARNING - fatih came in
2020-02-25 03:59:23,407 - WARNING - fatih came in
2020-02-25 03:59:23,529 - WARNING - fatih came in
2020-02-25 03:59:23,648 - WARNING - fatih came in
2020-02-25 03:59:23,770 - WARNING - fatih came in
2020-02-25 03:59:23,897 - WARNING - fatih came in
2020-02-25 03:59:24,022 - WARNING - fatih came in
2020-02-25 03:59:24,147 - WARNING - fatih came in
2020-02-25 03:59:24,270 - WARNING - fatih came in
2020-02-25 03:59:24,396 - WARNING - fatih came in
2020-02-25 03:59:24,524 - WARNING - fatih came in
2020-02-25 03:59:24,653 - WARNING - fatih came in
2020-02-25 03:59:24,809 - WARNING - fatih came in
2020-02-25 03:59:24,946 - WARNING - fatih came in
2020-02-25 03:59:25,067 - WARNING - fatih came in
2020-02-25 03:59:25,189 - WARNING - fatih came in
2020-02-25 03:59:25,311 - WARNING - fatih came in
2020-02-25 03:59:25,438 - WARNING - fatih came in
2020-02-25 03:59:25,568 - WARNING - fatih came in
2020-02-25 03:59:25,695 - WARNING - fatih came in
2020-02-25 03:59:26,196 - WARNING - fatih came in
2020-02-25 03:59:26,300 - WARNING - fatih came in
2020-02-25 03:59:26,404 - WARNING - fatih came in
2020-02-25 03:59:26,503 - WARNING - fatih came in
2020-02-25 03:59:26,603 - WARNING - fatih came in
2020-02-25 03:59:26,706 - WARNING - fatih came in
2020-02-25 03:59:26,805 - WARNING - fatih came in
2020-02-25 03:59:26,904 - WARNING - fatih came in
2020-02-25 03:59:27,005 - WARNING - fatih came in
2020-02-25 03:59:27,106 - WARNING - fatih came in
2020-02-25 03:59:27,207 - WARNING - fatih came in
2020-02-25 03:59:27,309 - WARNING - fatih came in
2020-02-25 03:59:27,409 - WARNING - fatih came in
2020-02-25 03:59:27,530 - WARNING - Unknown entrance
2020-02-25 03:59:27,646 - WARNING - Unknown entrance
2020-02-25 03:59:27,748 - WARNING - fatih came in
2020-02-25 03:59:27,851 - WARNING - fatih came in
2020-02-25 03:59:27,950 - WARNING - fatih came in
2020-02-25 03:59:28,056 - WARNING - fatih came in
2020-02-25 03:59:28,187 - WARNING - Unknown entrance
2020-02-25 03:59:28,300 - WARNING - fatih came in
2020-02-25 03:59:28,431 - WARNING - Unknown entrance
2020-02-25 03:59:28,547 - WARNING - fatih came in
2020-02-25 03:59:28,660 - WARNING - fatih came in
2020-02-25 03:59:28,772 - WARNING - fatih came in
2020-02-25 03:59:28,902 - WARNING - Unknown entrance
2020-02-25 03:59:29,030 - WARNING - Unknown entrance
2020-02-25 03:59:29,149 - WARNING - Unknown entrance
2020-02-25 03:59:29,283 - WARNING - Unknown entrance
2020-02-25 03:59:29,418 - WARNING - Unknown entrance
2020-02-25 03:59:29,537 - WARNING - Unknown entrance
2020-02-25 03:59:29,654 - WARNING - fatih came in
2020-02-25 03:59:29,772 - WARNING - fatih came in
2020-02-25 03:59:29,893 - WARNING - fatih came in
2020-02-25 03:59:30,013 - WARNING - Unknown entrance
2020-02-25 03:59:30,140 - WARNING - Unknown entrance
2020-02-25 03:59:30,253 - WARNING - fatih came in
2020-02-25 03:59:30,384 - WARNING - Unknown entrance
2020-02-25 03:59:30,522 - WARNING - Unknown entrance
2020-02-25 03:59:30,651 - WARNING - Unknown entrance
2020-02-25 03:59:30,778 - WARNING - Unknown entrance
2020-02-25 03:59:30,906 - WARNING - Unknown entrance
2020-02-25 03:59:31,013 - WARNING - fatih came in
2020-02-25 03:59:31,142 - WARNING - Unknown entrance
2020-02-25 03:59:31,263 - WARNING - Unknown entrance
2020-02-25 03:59:31,385 - WARNING - Unknown entrance
2020-02-25 03:59:31,508 - WARNING - Unknown entrance
2020-02-25 03:59:31,614 - WARNING - fatih came in
2020-02-25 03:59:31,720 - WARNING - fatih came in
2020-02-25 03:59:31,841 - WARNING - Unknown entrance
2020-02-25 03:59:31,967 - WARNING - Unknown entrance
2020-02-25 03:59:32,107 - WARNING - Unknown entrance
2020-02-25 03:59:32,242 - WARNING - Unknown entrance
2020-02-25 03:59:32,380 - WARNING - Unknown entrance
2020-02-25 03:59:32,516 - WARNING - Unknown entrance
2020-02-25 03:59:32,651 - WARNING - Unknown entrance
2020-02-25 03:59:32,769 - WARNING - fatih came in
2020-02-25 03:59:32,890 - WARNING - fatih came in
2020-02-25 03:59:33,009 - WARNING - fatih came in
2020-02-25 03:59:33,156 - WARNING - fatih came in
